#x,nm; y, um^2
703.19,0.100417
703.723,0.0977124
704.255,0.0977124
704.788,0.0977124
705.32,0.0991822
705.853,0.0965365
706.385,0.0990058
706.918,0.0979475
707.451,0.0971412
707.983,0.0948432
708.516,0.0939495
709.048,0.0933616
709.581,0.0885992
710.113,0.0838369
710.646,0.0852479
711.178,0.084744
711.711,0.082661
712.244,0.082661
712.776,0.082073
713.309,0.082073
713.841,0.0827786
714.374,0.0821436
714.906,0.0815439
715.439,0.078757
715.971,0.0781926
716.504,0.0767815
717.036,0.0739594
717.569,0.0746649
718.102,0.0688443
718.634,0.0660221
719.167,0.0649638
719.699,0.0651402
720.232,0.0647875
720.764,0.0644347
721.297,0.0644347
721.829,0.0651402
722.362,0.0631412
722.894,0.0626709
723.427,0.0623181
723.96,0.0612598
724.492,0.0602015
725.025,0.0591432
725.557,0.0577321
726.09,0.0570266
726.622,0.0527934
727.155,0.0478546
727.687,0.0489129
728.22,0.0478546
728.753,0.0489129
729.285,0.0489129
729.818,0.0489129
730.35,0.0478546
730.883,0.0478546
731.415,0.0485602
731.948,0.0467963
732.48,0.0471491
733.013,0.0460908
733.545,0.0464436
734.078,0.0450325
734.611,0.0450325
735.143,0.0450325
735.676,0.0386827
736.208,0.0382124
736.741,0.0383299
737.273,0.0372716
738.871,0.0383299
739.404,0.0382124
739.936,0.0386827
740.469,0.0379772
741.001,0.0379772
741.534,0.0376244
742.066,0.0369189
742.599,0.0362133
743.131,0.0362133
744.196,0.0316274
744.729,0.0309218
745.262,0.0305691
745.794,0.0312746
746.327,0.0312746
746.859,0.0312746
747.392,0.0312746
747.924,0.0312746
748.457,0.0309218
748.989,0.0312746
749.522,0.0312746
750.054,0.0312746
750.587,0.0312746
751.12,0.0302163
751.652,0.0302163
753.782,0.0249248
754.315,0.0249248
754.847,0.0242193
755.38,0.0242193
755.913,0.0242193
756.445,0.0242193
756.978,0.0242193
757.51,0.0249248
758.043,0.0252776
759.64,0.0259831
760.705,0.0252776
761.238,0.0252776
763.368,0.0206916
763.901,0.0203388
764.433,0.0203388
764.966,0.0203388
765.498,0.0203388
766.031,0.0203388
766.564,0.0206916
768.694,0.0217499
769.226,0.0217499
769.759,0.0217499
772.954,0.0178695
773.487,0.0178695
774.019,0.0178695
774.552,0.0178695
775.084,0.0178695
775.617,0.0178695
776.149,0.0178695
776.682,0.0182222
807.037,0.0178695
818.221,0.0161056
