#x,nm; y, um^2
707.397,0.181608
707.953,0.183578
708.508,0.183578
709.064,0.185454
709.619,0.18475
710.175,0.185219
710.731,0.183484
711.286,0.184399
711.842,0.18436
712.397,0.184583
712.953,0.18436
713.509,0.183734
714.064,0.184047
714.62,0.184047
715.175,0.183296
715.731,0.184047
716.286,0.186392
716.842,0.186548
717.398,0.18733
717.953,0.188502
718.509,0.191551
719.064,0.190613
719.62,0.191551
720.176,0.193427
720.731,0.191785
721.287,0.191417
721.842,0.188737
722.398,0.19202
722.954,0.189206
723.509,0.188201
724.065,0.187799
724.62,0.193427
725.176,0.193661
725.732,0.193896
726.287,0.195928
726.843,0.197413
727.398,0.196241
727.954,0.196006
728.51,0.196358
729.065,0.196375
729.621,0.196944
730.176,0.196658
730.732,0.196616
731.287,0.195772
731.843,0.199805
732.399,0.198921
732.954,0.200931
733.51,0.204683
734.065,0.205808
734.621,0.207028
735.177,0.212186
735.732,0.211248
736.288,0.211811
736.843,0.209748
737.399,0.210154
737.955,0.210467
738.51,0.210123
739.066,0.210123
739.621,0.211811
740.177,0.214062
740.733,0.212272
741.288,0.213593
741.844,0.222035
742.399,0.221754
742.955,0.225553
743.511,0.22782
744.066,0.228802
744.622,0.229539
745.177,0.230946
745.733,0.230946
746.288,0.231467
746.844,0.232554
747.4,0.232979
747.955,0.233057
748.511,0.234564
749.066,0.237981
749.622,0.236489
750.178,0.238137
750.733,0.250175
751.289,0.24858
751.844,0.251019
752.4,0.257491
752.956,0.25822
753.511,0.259354
754.067,0.265089
754.622,0.262994
755.178,0.264151
755.734,0.266121
756.289,0.265495
756.845,0.266078
757.4,0.267997
757.956,0.271092
758.512,0.270693
759.067,0.272635
759.623,0.284411
760.178,0.283942
760.734,0.286756
761.289,0.297335
761.845,0.298121
762.401,0.299654
762.956,0.304813
763.512,0.304203
764.067,0.304187
764.623,0.307653
765.179,0.308263
765.734,0.306655
766.29,0.31005
766.845,0.313063
767.401,0.314583
767.957,0.314293
768.512,0.318107
769.068,0.325817
769.623,0.328966
770.179,0.332249
770.735,0.333187
771.29,0.341003
771.846,0.345256
772.401,0.347939
772.957,0.349803
773.513,0.348546
774.068,0.350071
774.624,0.351478
775.179,0.352751
775.735,0.352103
776.29,0.352416
776.846,0.354292
777.402,0.356167
777.957,0.355832
778.513,0.361952
779.068,0.362452
779.624,0.363984
780.18,0.36414
780.735,0.367892
781.291,0.369182
781.846,0.372113
782.402,0.373364
782.958,0.37352
783.513,0.374224
784.069,0.374458
784.624,0.373364
785.18,0.37352
785.736,0.372019
786.291,0.373989
786.847,0.369664
787.402,0.367541
787.958,0.365931
788.514,0.360764
789.069,0.357199
789.625,0.35621
790.18,0.353689
790.736,0.346162
791.291,0.345068
791.847,0.342634
792.403,0.34116
792.958,0.34235
793.514,0.339284
794.069,0.339378
794.625,0.338413
795.181,0.334437
795.736,0.333083
796.292,0.33056
796.847,0.327872
797.403,0.327415
797.959,0.320993
798.514,0.315582
799.07,0.307861
799.625,0.303707
800.181,0.301429
800.737,0.298387
801.292,0.282119
801.848,0.280607
802.403,0.280738
802.959,0.27798
803.515,0.27326
804.07,0.269404
804.626,0.268257
805.181,0.263541
805.737,0.262621
806.292,0.260962
806.848,0.257039
807.404,0.255468
807.959,0.250957
808.515,0.240138
809.07,0.240951
809.626,0.237747
810.182,0.233995
810.737,0.231259
811.293,0.226256
811.848,0.212655
812.404,0.212421
812.96,0.211155
813.515,0.20707
814.071,0.205777
814.626,0.203817
815.182,0.201467
815.738,0.197179
816.293,0.197061
816.849,0.195303
817.404,0.194482
817.96,0.192623
818.516,0.192489
819.071,0.189608
819.627,0.18264
