#x,nm; y, um^2
488.777,0.0465457
489.27,0.0466969
489.763,0.0463946
490.255,0.0463946
490.748,0.046848
491.24,0.046848
491.733,0.0469992
492.226,0.046848
492.718,0.046848
493.211,0.046848
493.703,0.0469992
494.196,0.0471504
494.689,0.047755
495.181,0.047886
495.674,0.047886
496.166,0.0477118
496.659,0.047755
497.152,0.0479062
497.644,0.0482085
498.137,0.0485108
498.63,0.0491155
499.122,0.0494178
499.615,0.0496553
500.107,0.0497
500.6,0.0498713
501.093,0.0500224
501.585,0.0506271
502.078,0.0507782
502.57,0.0512317
503.063,0.0519203
503.556,0.0520853
504.048,0.0521991
504.541,0.0532034
505.033,0.0538015
505.526,0.0541038
506.019,0.0545573
506.511,0.0548596
507.004,0.0568247
507.496,0.0573159
507.989,0.0573159
508.482,0.0574916
508.974,0.0582985
509.467,0.0593944
509.96,0.0596967
510.452,0.0603014
510.945,0.0625688
511.437,0.0631734
511.93,0.063438
512.423,0.064196
512.915,0.0646988
513.408,0.066986
513.9,0.0677083
514.393,0.0678594
514.886,0.0708826
515.378,0.0717896
515.871,0.0722431
516.363,0.0727933
516.856,0.0748491
517.349,0.0770047
517.841,0.0780754
518.334,0.0792044
518.826,0.0820686
519.319,0.0829755
519.812,0.0844871
520.304,0.0850206
520.797,0.0864825
521.29,0.0885181
521.782,0.0891772
522.275,0.0899289
522.767,0.0915917
523.26,0.0973022
523.753,0.0986014
524.245,0.100359
524.738,0.101555
525.23,0.10252
525.723,0.104743
526.216,0.10643
526.708,0.107424
527.201,0.109368
527.693,0.113661
528.186,0.115777
528.679,0.116987
529.171,0.118556
529.664,0.118642
530.156,0.12034
530.649,0.121385
531.142,0.120766
531.634,0.12045
532.127,0.120448
532.62,0.120917
533.112,0.120917
533.605,0.12148
534.097,0.121198
534.59,0.120029
535.083,0.119523
535.575,0.118196
536.068,0.116987
536.56,0.115866
537.053,0.114455
537.546,0.113623
538.038,0.109731
538.531,0.108714
539.023,0.107895
539.516,0.106237
540.009,0.101719
540.501,0.100208
540.994,0.0994521
541.486,0.0974924
541.979,0.0952631
542.472,0.0924442
542.964,0.0884879
543.457,0.086422
543.949,0.0834542
544.442,0.0817494
544.935,0.0804058
545.427,0.0801035
545.92,0.0793133
546.413,0.0753846
546.905,0.073318
547.398,0.069497
547.89,0.0678258
548.383,0.0675571
548.876,0.0657113
549.368,0.0630223
549.861,0.0624176
550.353,0.0603014
550.846,0.0590921
551.339,0.057482
551.831,0.0553886
552.324,0.0509294
552.816,0.0500728
553.309,0.0494315
553.802,0.0480951
554.294,0.0474527
554.787,0.0466969
555.279,0.0463946
555.772,0.0449949
556.265,0.0444868
556.757,0.0413039
557.25,0.0395923
557.743,0.0394412
558.235,0.0390213
558.728,0.038514
559.22,0.0380807
559.713,0.0376272
560.206,0.0368714
560.698,0.0364179
561.191,0.0361156
561.683,0.0333009
562.176,0.031732
562.669,0.0312785
563.161,0.0309761
563.654,0.0307818
564.146,0.0308149
564.639,0.030825
565.132,0.0302203
565.624,0.0297669
566.117,0.0282553
566.609,0.027414
567.102,0.0273071
567.595,0.0259878
568.087,0.0259878
568.58,0.0259878
569.073,0.0259878
569.565,0.0259878
570.058,0.0258367
570.55,0.0255344
571.043,0.0250809
571.536,0.0237204
572.028,0.0230402
572.521,0.0220577
573.013,0.0220577
573.506,0.0220677
573.999,0.0220228
574.491,0.0220577
574.984,0.0220577
575.476,0.0216042
575.969,0.0216042
576.462,0.020546
576.954,0.0200926
577.447,0.0191856
577.939,0.0190344
578.432,0.0191856
578.925,0.0191856
579.417,0.0191856
579.91,0.0192089
580.403,0.0191856
580.895,0.0188833
581.388,0.0182786
581.88,0.0179763
582.373,0.017674
582.866,0.0172205
583.358,0.0169182
583.851,0.0169182
584.343,0.0172306
584.836,0.0171856
585.329,0.0172306
585.821,0.0170693
586.314,0.0169182
586.806,0.0169182
587.299,0.0164647
587.792,0.0160112
588.284,0.0151042
588.777,0.0152554
589.269,0.0152554
589.762,0.0154166
590.255,0.0154066
590.747,0.0153717
591.24,0.0152554
591.733,0.0152554
592.225,0.0151042
592.718,0.0149531
593.21,0.0144996
593.703,0.0140461
594.196,0.0137438
594.688,0.013895
595.181,0.0137438
595.673,0.0139362
596.166,0.0137438
596.659,0.0137438
597.151,0.0137438
597.644,0.0136973
598.136,0.0135171
598.629,0.0134415
599.122,0.0128368
599.614,0.0126857
600.107,0.0122322
600.599,0.0126857
601.092,0.0126857
601.585,0.0128601
602.077,0.0128601
602.57,0.0126857
603.063,0.0125345
603.555,0.0122322
604.048,0.012081
604.54,0.0120306
605.033,0.0116001
605.526,0.011426
606.018,0.0111741
606.511,0.0113252
607.003,0.0116275
607.496,0.0116508
607.989,0.0118199
608.481,0.0116491
608.974,0.0116275
609.466,0.0113252
609.959,0.0111741
610.452,0.0110229
610.944,0.0108717
611.437,0.0110229
611.929,0.0111741
612.422,0.0113252
612.915,0.0114764
613.407,0.0116275
613.9,0.0118003
614.392,0.0118003
614.885,0.0114764
615.378,0.0111741
615.87,0.0108717
616.363,0.0107206
616.856,0.0102671
617.348,0.00996478
617.841,0.00966245
618.333,0.00996478
618.826,0.00996478
619.319,0.0101159
619.811,0.0103175
620.304,0.0103175
620.796,0.0101159
621.289,0.00996478
621.782,0.00996478
622.274,0.00981362
622.767,0.00981362
623.259,0.00951129
623.752,0.00936013
624.245,0.00966245
624.737,0.00966245
625.23,0.00981362
625.722,0.009864
626.215,0.00989607
626.708,0.00989607
627.2,0.00951129
627.693,0.00920897
628.186,0.00920897
628.678,0.00936013
629.171,0.00905781
629.663,0.00875549
630.156,0.00875549
630.649,0.00860433
631.141,0.00860433
631.634,0.00875549
632.126,0.00875549
632.619,0.00872061
633.112,0.0091082
633.604,0.00920897
634.097,0.00920897
634.589,0.00905781
635.082,0.00905781
635.575,0.00905781
636.067,0.00875549
636.56,0.00875549
637.052,0.00890665
637.545,0.00905781
638.038,0.00890665
638.53,0.00890665
639.023,0.00890665
639.516,0.00832526
640.008,0.00815085
640.501,0.00830201
640.993,0.00830201
641.486,0.00815085
641.979,0.00799968
642.471,0.00784852
642.964,0.00784852
643.456,0.00799968
643.949,0.00815085
644.442,0.00830201
644.934,0.00860433
645.427,0.00894444
645.919,0.00894444
646.412,0.00894444
646.905,0.00830201
647.397,0.00799968
647.89,0.00784852
648.382,0.00769736
648.875,0.00769736
649.368,0.00769736
649.86,0.00739504
650.353,0.00709272
650.846,0.00666947
